26180,"('reasons', 'reasns')"
26181,"('reasons', 'reason')"
26182,"('reasons', 'reqsons')"
26183,"('reasons', 'roasons')"
26184,"('reasons', 'reesons')"
26185,"('reasons', 'reaaons')"
26186,"('reasons', 'reisons')"
26187,"('reasons', 'raesons')"
26188,"('reasons', 'ressns')"
26189,"('reasons', 'erasns')"
26190,"('chinese', 'cinese')"
26191,"('chinese', 'cjiense')"
26192,"('chinese', 'chunese')"
26193,"('chinese', 'chonrse')"
26194,"('chinese', 'cchinese')"
26195,"('chinese', 'cihnese')"
26196,"('chinese', 'chinee')"
26197,"('chinese', 'hinese')"
26198,"('chinese', 'chhinese')"
26199,"('chinese', 'cihnse')"
26200,"('defense', 'deense')"
26201,"('defense', 'edfebse')"
26202,"('defense', 'defebse')"
26203,"('defense', 'desfense')"
26204,"('defense', 'dwfense')"
26205,"('defense', 'dedfense')"
26206,"('defense', 'defene')"
26207,"('defense', 'dwgense')"
26208,"('defense', 'degense')"
26209,"('defense', 'dufense')"
26210,"('seattle', 'seaytle')"
26211,"('seattle', 'sswsttle')"
26212,"('seattle', 'seatlte')"
26213,"('seattle', 'sseatyle')"
26214,"('seattle', 'seatte')"
26215,"('seattle', 'settle')"
26216,"('seattle', 'seetlte')"
26217,"('seattle', 'ssesttle')"
26218,"('seattle', 'sattle')"
26219,"('seattle', 'ssesttle')"
26220,"('artists', 'aetists')"
26221,"('artists', 'aritsts')"
26222,"('artists', 'atrists')"
26223,"('artists', 'artitss')"
26224,"('artists', 'uritsts')"
26225,"('artists', 'artissts')"
26226,"('artists', 'arttists')"
26227,"('artists', 'ariats')"
26228,"('artists', 'artisst')"
26229,"('artists', 'arrits')"
26230,"('strange', 'stronge')"
26231,"('strange', 'strang')"
26232,"('strange', 'stronge')"
26233,"('strange', 'strongr')"
26234,"('strange', 'strnge')"
26235,"('strange', 'stragne')"
26236,"('strange', 'sttrange')"
26237,"('strange', 'strrange')"
26238,"('strange', 'stramhe')"
26239,"('strange', 'sttrange')"
26240,"('biggest', 'bifgest')"
26241,"('biggest', 'begrgst')"
26242,"('biggest', 'biggesst')"
26243,"('biggest', 'bigegst')"
26244,"('biggest', 'biggrst')"
26245,"('biggest', 'bggest')"
26246,"('biggest', 'bigyest')"
26247,"('biggest', 'biggesy')"
26248,"('biggest', 'bigyest')"
26249,"('biggest', 'bigest')"
26250,"('stopped', 'sttopped')"
26251,"('stopped', 'stapped')"
26252,"('stopped', 'sroped')"
26253,"('stopped', 'stoppef')"
26254,"('stopped', 'stoped')"
26255,"('stopped', 'stipped')"
26256,"('stopped', 'stpiped')"
26257,"('stopped', 'stoppes')"
26258,"('stopped', 'stoped')"
26259,"('stopped', 'stoped')"
26260,"('reports', 'repots')"
26261,"('reports', 'rports')"
26262,"('reports', 'roports')"
26263,"('reports', 'rperts')"
26264,"('reports', 'rpeortts')"
26265,"('reports', 'reporrs')"
26266,"('reports', 'erpots')"
26267,"('reports', 'repoprts')"
26268,"('reports', 'rreporst')"
26269,"('reports', 'reporrts')"
26270,"('results', 'resultts')"
26271,"('results', 'resultts')"
26272,"('results', 'resjlts')"
26273,"('results', 'resluts')"
26274,"('results', 'rusults')"
26275,"('results', 'resultls')"
26276,"('results', 'rrsults')"
26277,"('results', 'redults')"
26278,"('results', 'resulfs')"
26279,"('results', 'ersults')"
26280,"('spanish', 'spannish')"
26281,"('spanish', 'spinish')"
26282,"('spanish', 'spinish')"
26283,"('spanish', 'sponish')"
26284,"('spanish', 'spanosh')"
26285,"('spanish', 'snaish')"
26286,"('spanish', 'spnaish')"
26287,"('spanish', 'psanish')"
26288,"('spanish', 'psanish')"
26289,"('spanish', 'spanisj')"
26290,"('improve', 'iprove')"
26291,"('improve', 'omprobe')"
26292,"('improve', 'imprboe')"
26293,"('improve', 'mipeove')"
26294,"('improve', 'imrove')"
26295,"('improve', 'omprove')"
26296,"('improve', 'impeove')"
26297,"('improve', 'immprvoe')"
26298,"('improve', 'umprove')"
26299,"('improve', 'impove')"
26300,"('leaders', 'lesders')"
26301,"('leaders', 'leadrrs')"
26302,"('leaders', 'keaders')"
26303,"('leaders', 'lleaders')"
26304,"('leaders', 'leadera')"
26305,"('leaders', 'keaders')"
26306,"('leaders', 'leaderrs')"
26307,"('leaders', 'leader')"
26308,"('leaders', 'leadders')"
26309,"('leaders', 'leadrrs')"
26310,"('account', 'acount')"
26311,"('account', 'accounnt')"
26312,"('account', 'acount')"
26313,"('account', 'acocunt')"
26314,"('account', 'axcpunt')"
26315,"('account', 'acount')"
26316,"('account', 'accounr')"
26317,"('account', 'accoint')"
26318,"('account', 'acceunt')"
26319,"('account', 'acount')"
26320,"('classes', 'clases')"
26321,"('classes', 'clessea')"
26322,"('classes', 'clases')"
26323,"('classes', 'clases')"
26324,"('classes', 'clesses')"
26325,"('classes', 'closses')"
26326,"('classes', 'claasse')"
26327,"('classes', 'lcasses')"
26328,"('classes', 'cclasses')"
26329,"('classes', 'clesses')"
26330,"('subject', 'sibject')"
26331,"('subject', 'sonject')"
26332,"('subject', 'sbuject')"
26333,"('subject', 'suject')"
26334,"('subject', 'sebejct')"
26335,"('subject', 'sbuject')"
26336,"('subject', 'subjject')"
26337,"('subject', 'dbuject')"
26338,"('subject', 'subjkwct')"
26339,"('subject', 'subjevr')"
26340,"('numbers', 'nimbers')"
26341,"('numbers', 'mubers')"
26342,"('numbers', 'numbes')"
26343,"('numbers', 'numbres')"
26344,"('numbers', 'mumbers')"
26345,"('numbers', 'numherd')"
26346,"('numbers', 'numebrs')"
26347,"('numbers', 'numbets')"
26348,"('numbers', 'nnumbers')"
26349,"('numbers', 'numvers')"
26350,"('product', 'prroduct')"
26351,"('product', 'prsoucy')"
26352,"('product', 'rpoduct')"
26353,"('product', 'prdiuct')"
26354,"('product', 'priduct')"
26355,"('product', 'produxct')"
26356,"('product', 'porduct')"
26357,"('product', 'prodyct')"
26358,"('product', 'produxt')"
26359,"('product', 'producct')"
26360,"('serving', 'sorving')"
26361,"('serving', 'serbing')"
26362,"('serving', 'servumg')"
26363,"('serving', 'servong')"
26364,"('serving', 'werving')"
26365,"('serving', 'serviny')"
26366,"('serving', 'srrving')"
26367,"('serving', 'sering')"
26368,"('serving', 'servin')"
26369,"('serving', 'sirving')"
26370,"('justice', 'judtice')"
26371,"('justice', 'ujstice')"
26372,"('justice', 'jutice')"
26373,"('justice', 'jusitce')"
26374,"('justice', 'jutice')"
26375,"('justice', 'justcoe')"
26376,"('justice', 'ujstice')"
26377,"('justice', 'justcie')"
26378,"('justice', 'jutice')"
26379,"('justice', 'jutice')"
26380,"('fucking', 'ficking')"
26381,"('fucking', 'ffucking')"
26382,"('fucking', 'fuxking')"
26383,"('fucking', 'fucnig')"
26384,"('fucking', 'uxling')"
26385,"('fucking', 'gucking')"
26386,"('fucking', 'fecking')"
26387,"('fucking', 'fuckibg')"
26388,"('fucking', 'gucking')"
26389,"('fucking', 'facking')"
26390,"('massive', 'massvie')"
26391,"('massive', 'masive')"
26392,"('massive', 'massibe')"
26393,"('massive', 'assivr')"
26394,"('massive', 'massuve')"
26395,"('massive', 'mmassive')"
26396,"('massive', 'mossive')"
26397,"('massive', 'amssive')"
26398,"('massive', 'masive')"
26399,"('massive', 'mmassive')"
26400,"('covered', 'cvoeref')"
26401,"('covered', 'covred')"
26402,"('covered', 'coered')"
26403,"('covered', 'coered')"
26404,"('covered', 'covared')"
26405,"('covered', 'covired')"
26406,"('covered', 'coerrd')"
26407,"('covered', 'ccoered')"
26408,"('covered', 'coevred')"
26409,"('covered', 'coveeed')"
26410,"('charged', 'chirged')"
26411,"('charged', 'cherges')"
26412,"('charged', 'harged')"
26413,"('charged', 'chatged')"
26414,"('charged', 'chaged')"
26415,"('charged', 'chirged')"
26416,"('charged', 'chraged')"
26417,"('charged', 'chrged')"
26418,"('charged', 'charrged')"
26419,"('charged', 'vharged')"
26420,"('various', 'carious')"
26421,"('various', 'cbarious')"
26422,"('various', 'varius')"
26423,"('various', 'variouz')"
26424,"('various', 'varous')"
26425,"('various', 'vvarioua')"
26426,"('various', 'variuus')"
26427,"('various', 'varoosu')"
26428,"('various', 'varoius')"
26429,"('various', 'vaeious')"
26430,"('discuss', 'disucss')"
26431,"('discuss', 'dascuss')"
26432,"('discuss', 'discus')"
26433,"('discuss', 'disscuss')"
26434,"('discuss', 'idscus')"
26435,"('discuss', 'discus')"
26436,"('discuss', 'siscuss')"
26437,"('discuss', 'descuss')"
26438,"('discuss', 'descuss')"
26439,"('discuss', 'discyss')"
26440,"('hearing', 'hesring')"
26441,"('hearing', 'heraing')"
26442,"('hearing', 'hearinv')"
26443,"('hearing', 'jerung')"
26444,"('hearing', 'heiring')"
26445,"('hearing', 'hearinh')"
26446,"('hearing', 'hiarnif')"
26447,"('hearing', 'heraing')"
26448,"('hearing', 'hearng')"
26449,"('hearing', 'hwaring')"
26450,"('heading', 'heeding')"
26451,"('heading', 'geading')"
26452,"('heading', 'headjng')"
26453,"('heading', 'ehadng')"
26454,"('heading', 'headinng')"
26455,"('heading', 'gading')"
26456,"('heading', 'hheadinh')"
26457,"('heading', 'heding')"
26458,"('heading', 'headig')"
26459,"('heading', 'headimg')"
26460,"('british', 'brutish')"
26461,"('british', 'birtosh')"
26462,"('british', 'birtish')"
26463,"('british', 'britissh')"
26464,"('british', 'btitish')"
26465,"('british', 'brritish')"
26466,"('british', 'virtish')"
26467,"('british', 'brayish')"
26468,"('british', 'btitish')"
26469,"('british', 'nrittish')"
26470,"('section', 'seciton')"
26471,"('section', 'saction')"
26472,"('section', 'sectuon')"
26473,"('section', 'siction')"
26474,"('section', 'sectuon')"
26475,"('section', 'esvgion')"
26476,"('section', 'ection')"
26477,"('section', 'setcion')"
26478,"('section', 'sevtion')"
26479,"('section', 'secction')"
26480,"('trouble', 'troubl')"
26481,"('trouble', 'ttiuble')"
26482,"('trouble', 'rtouble')"
26483,"('trouble', 'ttrouble')"
26484,"('trouble', 'troublr')"
26485,"('trouble', 'otuble')"
26486,"('trouble', 'touble')"
26487,"('trouble', 'triuble')"
26488,"('trouble', 'troubke')"
26489,"('trouble', 'teoubl')"
26490,"('winning', 'wiming')"
26491,"('winning', 'wonning')"
26492,"('winning', 'wunning')"
26493,"('winning', 'wwinnnig')"
26494,"('winning', 'inbing')"
26495,"('winning', 'winong')"
26496,"('winning', 'winnimg')"
26497,"('winning', 'wonninv')"
26498,"('winning', 'wibnnig')"
26499,"('winning', 'wonninh')"
26500,"('growing', 'groeing')"
26501,"('growing', 'rgowing')"
26502,"('growing', 'rownig')"
26503,"('growing', 'grawing')"
26504,"('growing', 'groeign')"
26505,"('growing', 'gowing')"
26506,"('growing', 'grawing')"
26507,"('growing', 'grownig')"
26508,"('growing', 'grwing')"
26509,"('growing', 'grpwing')"
26510,"('classic', 'clussic')"
26511,"('classic', 'cclassic')"
26512,"('classic', 'classix')"
26513,"('classic', 'clasci')"
26514,"('classic', 'clissic')"
26515,"('classic', 'lcadsic')"
26516,"('classic', 'ckaswic')"
26517,"('classic', 'clssic')"
26518,"('classic', 'cclassic')"
26519,"('classic', 'clasic')"
26520,"('quarter', 'qurter')"
26521,"('quarter', 'quarte')"
26522,"('quarter', 'qquarter')"
26523,"('quarter', 'quartter')"
26524,"('quarter', 'quurfer')"
26525,"('quarter', 'qearter')"
26526,"('quarter', 'quartwr')"
26527,"('quarter', 'quarer')"
26528,"('quarter', 'wurater')"
26529,"('quarter', 'quartwr')"
26530,"('clients', 'cllientd')"
26531,"('clients', 'xilents')"
26532,"('clients', 'clietns')"
26533,"('clients', 'flients')"
26534,"('clients', 'cienrs')"
26535,"('clients', 'xlients')"
26536,"('clients', 'cloents')"
26537,"('clients', 'cllients')"
26538,"('clients', 'cluents')"
26539,"('clients', 'cliennts')"
26540,"('manager', 'amnager')"
26541,"('manager', 'maneger')"
26542,"('manager', 'mnaager')"
26543,"('manager', 'mannager')"
26544,"('manager', 'munager')"
26545,"('manager', 'mangee')"
26546,"('manager', 'mannager')"
26547,"('manager', 'mamnager')"
26548,"('manager', 'nanager')"
26549,"('manager', 'managee')"
26550,"('selling', 'srlling')"
26551,"('selling', 'sswlling')"
26552,"('selling', 'aelling')"
26553,"('selling', 'sellinf')"
26554,"('selling', 'sellong')"
26555,"('selling', 'srllint')"
26556,"('selling', 'seling')"
26557,"('selling', 'sellinng')"
26558,"('selling', 'sellong')"
26559,"('selling', 'seilng')"
26560,"('helping', 'helpong')"
26561,"('helping', 'helpinng')"
26562,"('helping', 'helpinng')"
26563,"('helping', 'hpepinv')"
26564,"('helping', 'hwkping')"
26565,"('helping', 'gelping')"
26566,"('helping', 'hhelping')"
26567,"('helping', 'heling')"
26568,"('helping', 'hleping')"
26569,"('helping', 'helpimh')"
26570,"('popular', 'ppopular')"
26571,"('popular', 'populr')"
26572,"('popular', 'oppula')"
26573,"('popular', 'popyalr')"
26574,"('popular', 'pupualr')"
26575,"('popular', 'oipullar')"
26576,"('popular', 'pooular')"
26577,"('popular', 'poppular')"
26578,"('popular', 'popukar')"
26579,"('popular', 'popelar')"
26580,"('serious', 'serioud')"
26581,"('serious', 'esrious')"
26582,"('serious', 'seroous')"
26583,"('serious', 'seriosu')"
26584,"('serious', 'seriosu')"
26585,"('serious', 'seraous')"
26586,"('serious', 'serrious')"
26587,"('serious', 'wurious')"
26588,"('serious', 'setious')"
26589,"('serious', 'seriou')"
26590,"('success', 'sucess')"
26591,"('success', 'sucxess')"
26592,"('success', 'sucecss')"
26593,"('success', 'saccess')"
26594,"('success', 'succss')"
26595,"('success', 'sucess')"
26596,"('success', 'siccess')"
26597,"('success', 'sucess')"
26598,"('success', 'usccess')"
26599,"('success', 'saccess')"
26600,"('records', 'recorss')"
26601,"('records', 'recorsd')"
26602,"('records', 'rocords')"
26603,"('records', 'rucords')"
26604,"('records', 'rucords')"
26605,"('records', 'rcords')"
26606,"('records', 'recodrs')"
26607,"('records', 'recorrds')"
26608,"('records', 'recodrs')"
26609,"('records', 'reocrd')"
26610,"('western', 'wsetern')"
26611,"('western', 'westrrn')"
26612,"('western', 'westwrn')"
26613,"('western', 'westyern')"
26614,"('western', 'wwsetern')"
26615,"('western', 'westerrn')"
26616,"('western', 'qwster')"
26617,"('western', 'westenr')"
26618,"('western', 'westren')"
26619,"('western', 'weaterb')"
26620,"('atlanta', 'atlant')"
26621,"('atlanta', 'tlanra')"
26622,"('atlanta', 'otlanta')"
26623,"('atlanta', 'atlajta')"
26624,"('atlanta', 'attlanta')"
26625,"('atlanta', 'tlanta')"
26626,"('atlanta', 'atalnta')"
26627,"('atlanta', 'tlanta')"
26628,"('atlanta', 'otlanta')"
26629,"('atlanta', 'atlants')"
26630,"('charges', 'chages')"
26631,"('charges', 'cbargws')"
26632,"('charges', 'cahtges')"
26633,"('charges', 'hcarges')"
26634,"('charges', 'cahrges')"
26635,"('charges', 'chirges')"
26636,"('charges', 'hcares')"
26637,"('charges', 'charves')"
26638,"('charges', 'hcarges')"
26639,"('charges', 'cahrges')"
26640,"('managed', 'maangged')"
26641,"('managed', 'aanged')"
26642,"('managed', 'majaegd')"
26643,"('managed', 'mansgde')"
26644,"('managed', 'ninaged')"
26645,"('managed', 'managwd')"
26646,"('managed', 'menaged')"
26647,"('managed', 'mnagef')"
26648,"('managed', 'amnagwd')"
26649,"('managed', 'manoged')"
26650,"('mothers', 'mthers')"
26651,"('mothers', 'mmothers')"
26652,"('mothers', 'otehrs')"
26653,"('mothers', 'omters')"
26654,"('mothers', 'mithers')"
26655,"('mothers', 'omthers')"
26656,"('mothers', 'others')"
26657,"('mothers', 'mmtohers')"
26658,"('mothers', 'motherrs')"
26659,"('mothers', 'motherrs')"
26660,"('leading', 'leadimg')"
26661,"('leading', 'leding')"
26662,"('leading', 'lkeaidng')"
26663,"('leading', 'elading')"
26664,"('leading', 'leadnig')"
26665,"('leading', 'leaddibg')"
26666,"('leading', 'leadng')"
26667,"('leading', 'lwading')"
26668,"('leading', 'ledaing')"
26669,"('leading', 'leadig')"
26670,"('english', 'engglish')"
26671,"('english', 'gnlish')"
26672,"('english', 'englosh')"
26673,"('english', 'ennglihs')"
26674,"('english', 'unglish')"
26675,"('english', 'engglish')"
26676,"('english', 'engliah')"
26677,"('english', 'inglish')"
26678,"('english', 'wnglish')"
26679,"('english', 'neglish')"
26680,"('keeping', 'keepinng')"
26681,"('keeping', 'kjeeping')"
26682,"('keeping', 'kreping')"
26683,"('keeping', 'keepinf')"
26684,"('keeping', 'keepibg')"
26685,"('keeping', 'keepign')"
26686,"('keeping', 'kieping')"
26687,"('keeping', 'keepimg')"
26688,"('keeping', 'keepimg')"
26689,"('keeping', 'keepig')"
26690,"('largest', 'larrgest')"
26691,"('largest', 'larget')"
26692,"('largest', 'lirgest')"
26693,"('largest', 'larger')"
26694,"('largest', 'kargest')"
26695,"('largest', 'llargest')"
26696,"('largest', 'argest')"
26697,"('largest', 'larhest')"
26698,"('largest', 'larges')"
26699,"('largest', 'lrgesy')"
26700,"('leaving', 'leavinh')"
26701,"('leaving', 'leaviny')"
26702,"('leaving', 'elaving')"
26703,"('leaving', 'leaivng')"
26704,"('leaving', 'leavving')"
26705,"('leaving', 'elaving')"
26706,"('leaving', 'lesvving')"
26707,"('leaving', 'leavving')"
26708,"('leaving', 'leaing')"
26709,"('leaving', 'leaivng')"
26710,"('angeles', 'angrle')"
26711,"('angeles', 'amgeles')"
26712,"('angeles', 'anhelles')"
26713,"('angeles', 'angales')"
26714,"('angeles', 'angekes')"
26715,"('angeles', 'anglees')"
26716,"('angeles', 'angoles')"
26717,"('angeles', 'angekes')"
26718,"('angeles', 'angelse')"
26719,"('angeles', 'angles')"
26720,"('suspect', 'usspect')"
26721,"('suspect', 'sudpect')"
26722,"('suspect', 'sispect')"
26723,"('suspect', 'suspecy')"
26724,"('suspect', 'susprt')"
26725,"('suspect', 'supect')"
26726,"('suspect', 'ssuspect')"
26727,"('suspect', 'susspect')"
26728,"('suspect', 'ssuspect')"
26729,"('suspect', 'suspevt')"
26730,"('turning', 'turrning')"
26731,"('turning', 'tunring')"
26732,"('turning', 'terning')"
26733,"('turning', 'turninh')"
26734,"('turning', 'turnin')"
26735,"('turning', 'turnign')"
26736,"('turning', 'turnimg')"
26737,"('turning', 'turnnign')"
26738,"('turning', 'tyeinng')"
26739,"('turning', 'turnin')"
26740,"('nowhere', 'nowherr')"
26741,"('nowhere', 'bowhere')"
26742,"('nowhere', 'npwhere')"
26743,"('nowhere', 'nowhore')"
26744,"('nowhere', 'niwjere')"
26745,"('nowhere', 'onwhere')"
26746,"('nowhere', 'nowhhere')"
26747,"('nowhere', 'nowheer')"
26748,"('nowhere', 'onwwhere')"
26749,"('nowhere', 'niwhere')"
26750,"('digital', 'digita')"
26751,"('digital', 'diital')"
26752,"('digital', 'deigtal')"
26753,"('digital', 'digetal')"
26754,"('digital', 'sihital')"
26755,"('digital', 'digtial')"
26756,"('digital', 'digitap')"
26757,"('digital', 'digatal')"
26758,"('digital', 'diigtal')"
26759,"('digital', 'digitla')"
26760,"('promise', 'premise')"
26761,"('promise', 'promuse')"
26762,"('promise', 'primise')"
26763,"('promise', 'pronis')"
26764,"('promise', 'pormase')"
26765,"('promise', 'promis')"
26766,"('promise', 'promie')"
26767,"('promise', 'ppromise')"
26768,"('promise', 'rpmise')"
26769,"('promise', 'prumise')"
26770,"('fashion', 'fahion')"
26771,"('fashion', 'fsahion')"
26772,"('fashion', 'afshion')"
26773,"('fashion', 'fashiob')"
26774,"('fashion', 'asjion')"
26775,"('fashion', 'faahion')"
26776,"('fashion', 'fahion')"
26777,"('fashion', 'fasshion')"
26778,"('fashion', 'gashion')"
26779,"('fashion', 'fushion')"
26780,"('worried', 'woreied')"
26781,"('worried', 'worriwd')"
26782,"('worried', 'worride')"
26783,"('worried', 'wutried')"
26784,"('worried', 'eorried')"
26785,"('worried', 'eorried')"
26786,"('worried', 'orried')"
26787,"('worried', 'worited')"
26788,"('worried', 'worries')"
26789,"('worried', 'wotried')"
26790,"('benefit', 'benfit')"
26791,"('benefit', 'beneit')"
26792,"('benefit', 'bemefit')"
26793,"('benefit', 'benufit')"
26794,"('benefit', 'beneit')"
26795,"('benefit', 'benfeit')"
26796,"('benefit', 'bnefit')"
26797,"('benefit', 'benefti')"
26798,"('benefit', 'bennecit')"
26799,"('benefit', 'benefir')"
26800,"('october', 'octobe')"
26801,"('october', 'octeber')"
26802,"('october', 'ocotber')"
26803,"('october', 'octaber')"
26804,"('october', 'octber')"
26805,"('october', 'octobbre')"
26806,"('october', 'octtobsr')"
26807,"('october', 'oxtober')"
26808,"('october', 'actibwr')"
26809,"('october', 'ectober')"
26810,"('finding', 'inding')"
26811,"('finding', 'finidng')"
26812,"('finding', 'findinng')"
26813,"('finding', 'funding')"
26814,"('finding', 'fimding')"
26815,"('finding', 'fonding')"
26816,"('finding', 'findibg')"
26817,"('finding', 'finnding')"
26818,"('finding', 'fining')"
26819,"('finding', 'findinf')"
26820,"('dollars', 'dollara')"
26821,"('dollars', 'dolars')"
26822,"('dollars', 'dillars')"
26823,"('dollars', 'dullsrs')"
26824,"('dollars', 'dilars')"
26825,"('dollars', 'ddollars')"
26826,"('dollars', 'dullars')"
26827,"('dollars', 'dolars')"
26828,"('dollars', 'dllars')"
26829,"('dollars', 'dplars')"
26830,"('receive', 'eceige')"
26831,"('receive', 'rceeive')"
26832,"('receive', 'receice')"
26833,"('receive', 'receuve')"
26834,"('receive', 'rwcceive')"
26835,"('receive', 'reciive')"
26836,"('receive', 'recrive')"
26837,"('receive', 'eeceive')"
26838,"('receive', 'irceive')"
26839,"('receive', 'erceice')"
26840,"('pattern', 'patern')"
26841,"('pattern', 'patyern')"
26842,"('pattern', 'ptatern')"
26843,"('pattern', 'pttrrn')"
26844,"('pattern', 'patten')"
26845,"('pattern', 'patyern')"
26846,"('pattern', 'putfeen')"
26847,"('pattern', 'patern')"
26848,"('pattern', 'pattend')"
26849,"('pattern', 'patwrn')"
26850,"('towards', 'towadrs')"
26851,"('towards', 'tiwafds')"
26852,"('towards', 'towardd')"
26853,"('towards', 'tpwards')"
26854,"('towards', 'twards')"
26855,"('towards', 'toward')"
26856,"('towards', 'toeards')"
26857,"('towards', 'tawards')"
26858,"('towards', 'tiwards')"
26859,"('towards', 'toawards')"
26860,"('william', 'willeam')"
26861,"('william', 'wwilliam')"
26862,"('william', 'wiliam')"
26863,"('william', 'wikiam')"
26864,"('william', 'wolkiam')"
26865,"('william', 'willuam')"
26866,"('william', 'wolliam')"
26867,"('william', 'willia')"
26868,"('william', 'wiliam')"
26869,"('william', 'wiliam')"
26870,"('greater', 'grater')"
26871,"('greater', 'gruater')"
26872,"('greater', 'greaetr')"
26873,"('greater', 'greatre')"
26874,"('greater', 'greutre')"
26875,"('greater', 'greatre')"
26876,"('greater', 'grdater')"
26877,"('greater', 'greatter')"
26878,"('greater', 'greoter')"
26879,"('greater', 'grreater')"
26880,"('meaning', 'menainng')"
26881,"('meaning', 'eanimg')"
26882,"('meaning', 'meanong')"
26883,"('meaning', 'meanign')"
26884,"('meaning', 'meanning')"
26885,"('meaning', 'meanung')"
26886,"('meaning', 'meanning')"
26887,"('meaning', 'meaming')"
26888,"('meaning', 'meannig')"
26889,"('meaning', 'meannig')"
26890,"('calling', 'caling')"
26891,"('calling', 'callnig')"
26892,"('calling', 'aclling')"
26893,"('calling', 'culling')"
26894,"('calling', 'caling')"
26895,"('calling', 'callung')"
26896,"('calling', 'calilng')"
26897,"('calling', 'cailng')"
26898,"('calling', 'acling')"
26899,"('calling', 'xalling')"
26900,"('foreign', 'foroign')"
26901,"('foreign', 'foregn')"
26902,"('foreign', 'froeign')"
26903,"('foreign', 'coreign')"
26904,"('foreign', 'goreign')"
26905,"('foreign', 'foregn')"
26906,"('foreign', 'forein')"
26907,"('foreign', 'forwgin')"
26908,"('foreign', 'foreuggn')"
26909,"('foreign', 'foreigm')"
26910,"('obvious', 'obvioud')"
26911,"('obvious', 'bvious')"
26912,"('obvious', 'obcious')"
26913,"('obvious', 'ovuvous')"
26914,"('obvious', 'bovieus')"
26915,"('obvious', 'obvioid')"
26916,"('obvious', 'bovious')"
26917,"('obvious', 'obbvious')"
26918,"('obvious', 'ovious')"
26919,"('obvious', 'obivous')"
26920,"('doctors', 'fictors')"
26921,"('doctors', 'sictors')"
26922,"('doctors', 'octors')"
26923,"('doctors', 'docotrz')"
26924,"('doctors', 'dvtors')"
26925,"('doctors', 'doctorrs')"
26926,"('doctors', 'dpctorrs')"
26927,"('doctors', 'doctros')"
26928,"('doctors', 'doctotrs')"
26929,"('doctors', 'doctos')"
26930,"('neither', 'neirhre')"
26931,"('neither', 'noither')"
26932,"('neither', 'meither')"
26933,"('neither', 'nutiger')"
26934,"('neither', 'niitber')"
26935,"('neither', 'neithe')"
26936,"('neither', 'neitther')"
26937,"('neither', 'naither')"
26938,"('neither', 'beiyhre')"
26939,"('neither', 'netiher')"
26940,"('officer', 'ofocer')"
26941,"('officer', 'ofifcee')"
26942,"('officer', 'oficer')"
26943,"('officer', 'oficer')"
26944,"('officer', 'officwe')"
26945,"('officer', 'offcier')"
26946,"('officer', 'affucer')"
26947,"('officer', 'officcer')"
26948,"('officer', 'officrr')"
26949,"('officer', 'officee')"
26950,"('theater', 'theuter')"
26951,"('theater', 'thaater')"
26952,"('theater', 'theatre')"
26953,"('theater', 'theaer')"
26954,"('theater', 'theyter')"
26955,"('theater', 'thuater')"
26956,"('theater', 'theeter')"
26957,"('theater', 'theaer')"
26958,"('theater', 'hteater')"
26959,"('theater', 'theaetr')"
26960,"('sending', 'ssending')"
26961,"('sending', 'sendong')"
26962,"('sending', 'srnding')"
26963,"('sending', 'sunding')"
26964,"('sending', 'sendig')"
26965,"('sending', 'sonding')"
26966,"('sending', 'sendding')"
26967,"('sending', 'sendibg')"
26968,"('sending', 'sening')"
26969,"('sending', 'aending')"
26970,"('culture', 'cculture')"
26971,"('culture', 'cultlure')"
26972,"('culture', 'cultre')"
26973,"('culture', 'cultture')"
26974,"('culture', 'xulture')"
26975,"('culture', 'ulture')"
26976,"('culture', 'vytlure')"
26977,"('culture', 'cultire')"
26978,"('culture', 'cutlure')"
26979,"('culture', 'cokture')"
26980,"('reached', 'riached')"
26981,"('reached', 'rached')"
26982,"('reached', 'reacfhed')"
26983,"('reached', 'reacched')"
26984,"('reached', 'reaxhed')"
26985,"('reached', 'reahced')"
26986,"('reached', 'roached')"
26987,"('reached', 'reuched')"
26988,"('reached', 'roacehd')"
26989,"('reached', 'rreached')"
26990,"('wearing', 'wwearing')"
26991,"('wearing', 'wwaering')"
26992,"('wearing', 'werain')"
26993,"('wearing', 'woaring')"
26994,"('wearing', 'waaring')"
26995,"('wearing', 'wsaring')"
26996,"('wearing', 'weaeing')"
26997,"('wearing', 'waring')"
26998,"('wearing', 'weating')"
26999,"('wearing', 'weering')"
27000,"('orlando', 'rlsndo')"
27001,"('orlando', 'orlanndo')"
27002,"('orlando', 'orlanndo')"
27003,"('orlando', 'oealnd')"
27004,"('orlando', 'orkando')"
27005,"('orlando', 'orlindo')"
27006,"('orlando', 'orlondo')"
27007,"('orlando', 'olrando')"
27008,"('orlando', 'orlandp')"
27009,"('orlando', 'irlando')"
27010,"('changes', 'chenges')"
27011,"('changes', 'chjanges')"
27012,"('changes', 'changse')"
27013,"('changes', 'chajges')"
27014,"('changes', 'chinges')"
27015,"('changes', 'channgea')"
27016,"('changes', 'chunges')"
27017,"('changes', 'chages')"
27018,"('changes', 'changed')"
27019,"('changes', 'chsnges')"
27020,"('focused', 'fovused')"
27021,"('focused', 'focusser')"
27022,"('focused', 'focosed')"
27023,"('focused', 'fcused')"
27024,"('focused', 'ffocused')"
27025,"('focused', 'ficussed')"
